Matrix Size,Total Instructions,Total Cycles,L1 Cache Misses,cpu energy,dram energy,total energy,total time
3952,6084469346,3579137266,214684728,30958417.0,3812552.0,34770969.0,1.3957293033599854
3953,6119497425,3581310462,213376224,30849225.0,3833242.0,34682467.0,1.3967945575714111
3954,6118635057,3576160573,211856309,31555095.0,3882925.0,35438020.0,1.4085969924926758
3955,6117441285,3592753538,211384368,31097394.0,3857229.0,34954623.0,1.400588035583496
3956,6116431287,3603144296,210590874,30976666.0,3857351.0,34834017.0,1.4069452285766602
3957,6115144979,3620378669,209667742,31604655.0,3850576.0,35455231.0,1.4104971885681152
3958,6113925522,3570403220,208364339,31415081.0,3888296.0,35303377.0,1.4120454788208008
3959,6113079159,3606870974,207858754,31316814.0,3776113.0,35092927.0,1.4073357582092285
3960,6112361770,3615948639,208998164,31550273.0,3774099.0,35324372.0,1.4172348976135254
3961,6068306962,3570174175,205577544,31332256.0,3862661.0,35194917.0,1.412848711013794
3962,6066971321,3565866649,204859643,30736127.0,3861196.0,34597323.0,1.4017412662506104
3963,6066040012,3594174877,207821518,31311504.0,3777578.0,35089082.0,1.4006550312042236
3964,6064087668,3574453239,207081035,31617961.0,3926687.0,35544648.0,1.4131271839141846
3965,6063267252,3572753809,203712850,31445781.0,3853689.0,35299470.0,1.4104890823364258
3966,6061601254,3513297279,204256823,30642866.0,3796438.0,34439304.0,1.3961691856384277
3967,6059896114,3525524897,202738964,31503704.0,3888479.0,35392183.0,1.4126169681549072
3968,6058844016,3634523301,202747522,32151529.0,3946950.0,36098479.0,1.4459483623504639
3969,6098354565,3650695652,202214030,31260296.0,3784292.0,35044588.0,1.4096693992614746
3970,6101216990,3632465294,201998833,31270001.0,3915884.0,35185885.0,1.411186695098877
3971,6104726015,3631231187,203765546,31499797.0,3920706.0,35420503.0,1.4152748584747314
3972,6108518277,3647153359,205098394,31695780.0,3933096.0,35628876.0,1.4273827075958252
3973,6111933723,3549945266,205162863,31118146.0,3944753.0,35062899.0,1.4215466976165771
3974,6115383531,3560969065,205523861,31510540.0,3975087.0,35485627.0,1.4172899723052979
3975,6119279009,3614479132,206828196,31252300.0,3882680.0,35134980.0,1.4143245220184326
3976,6122227121,3606748921,206732496,31981608.0,3979665.0,35961273.0,1.4238440990447998
3977,6125618247,3517805771,207441885,31189007.0,3957509.0,35146516.0,1.4174835681915283
3978,6129056105,3616919881,206709566,31884684.0,3979909.0,35864593.0,1.4235200881958008
3979,6132416155,3649230999,209525905,31343731.0,3993581.0,35337312.0,1.4248981475830078
3980,6135868436,3693567917,209552372,31755289.0,3971791.0,35727080.0,1.4189093112945557
3981,6139381951,3688962340,209382347,31437237.0,3999807.0,35437044.0,1.426903247833252
3982,6144581821,3709513690,209584273,33304785.0,4079458.0,37384243.0,1.4937024116516113
3983,6150732709,3645372512,210423717,39884297.0,4464405.0,44348702.0,1.745941400527954
3984,6149257340,3708873825,212419531,32998512.0,4107778.0,37106290.0,1.4498357772827148
3985,6196087833,3711409570,211940246,36809598.0,4313954.0,41123552.0,1.5976414680480957
3986,6197421858,3634892225,211349135,31899882.0,4076955.0,35976837.0,1.4350876808166504
3987,6203456692,3667119491,209521985,32304971.0,4088185.0,36393156.0,1.441901445388794
3988,6209699698,3681170740,211342595,32178995.0,4036550.0,36215545.0,1.4368655681610107
3989,6216378964,3665041990,211467279,32191079.0,3927846.0,36118925.0,1.441263198852539
3990,6222050152,3674825981,210331398,32534706.0,4056996.0,36591702.0,1.4413971900939941
3991,6228324961,3730299761,210570237,32574989.0,4058644.0,36633633.0,1.4487624168395996
3992,6233892132,3686805860,210830682,32968971.0,4143239.0,37112210.0,1.458885669708252
3993,6197172056,3636095214,211576204,32836891.0,4139943.0,36976834.0,1.4609973430633545
3994,6202954720,3679547192,210700303,32786537.0,4175893.0,36962430.0,1.4542994499206543
3995,6209264161,3666123263,210304720,32865272.0,4160085.0,37025357.0,1.460294246673584
3996,6215281623,3681171304,211908324,32855324.0,4155934.0,37011258.0,1.4618160724639893
3997,6221312075,3725247655,210791932,32894569.0,4176076.0,37070645.0,1.4607210159301758
3998,6231000334,3685338164,210192149,34761202.0,4056936.0,38818138.0,1.5332989692687988
3999,6233232674,3692004900,210152527,32938759.0,4110280.0,37049039.0,1.4584169387817383
4000,6238573013,3705920709,211926111,32702614.0,4139638.0,36842252.0,1.4629838466644287
4001,6278962335,3778825658,211461769,32861610.0,4127614.0,36989224.0,1.4562981128692627
4002,6282459711,3740623921,212811144,32888527.0,4144948.0,37033475.0,1.456982135772705
4003,6286086128,3738750579,212498848,32874794.0,4139210.0,37014004.0,1.4618208408355713
4004,6290228014,3727678000,214310060,32877601.0,4066823.0,36944424.0,1.4574000835418701
4005,6293335647,3737869505,214530440,32733742.0,4043874.0,36777616.0,1.4621529579162598
4006,6296402842,3771780223,214382729,33127418.0,4249623.0,37377041.0,1.470566749572754
4007,6300022791,3700230983,214713671,33032142.0,4171498.0,37203640.0,1.4693281650543213
4008,6303621085,3721439503,215393043,32959205.0,4155995.0,37115200.0,1.4709982872009277
4009,6306944863,3732735494,216052016,33147254.0,4223133.0,37370387.0,1.4763588905334473
4010,6310373706,3750336439,216595857,33400550.0,4232716.0,37633266.0,1.4820024967193604
4011,6313754272,3715931751,217486191,32936195.0,4206532.0,37142727.0,1.4741992950439453
4012,6317943628,3697053486,218638240,33175574.0,4130849.0,37306423.0,1.4779908657073975
4013,6321549778,3741019967,218043807,33061805.0,4156422.0,37218227.0,1.4773335456848145
4014,6324877444,3750474566,219073487,32938392.0,4178090.0,37116482.0,1.470102310180664
4015,6328022218,3731511495,219245224,32866615.0,4156483.0,37023098.0,1.4756147861480713
4016,6330546397,3739308384,220739684,33099098.0,4216054.0,37315152.0,1.4776082038879395
4017,6368857411,3802607234,220163049,33365149.0,4277150.0,37642299.0,1.4813902378082275
4018,6370948864,3730507284,219045655,33354406.0,4154591.0,37508997.0,1.4807307720184326
4019,6371678772,3832327711,218802790,33377905.0,4251881.0,37629786.0,1.484905481338501
4020,6373013169,3823498063,219384769,33463843.0,4235891.0,37699734.0,1.4810371398925781
4021,6374046735,3818562937,218354347,33487158.0,4247609.0,37734767.0,1.4847726821899414
4022,6374793650,3763738910,217425796,33590612.0,4277211.0,37867823.0,1.489797592163086
4023,6376594402,3841807018,217430190,33617346.0,4291432.0,37908778.0,1.5042438507080078
4024,6378012648,3738953013,217207282,33742833.0,4248341.0,37991174.0,1.4942476749420166
4025,6335563897,3776451600,219406436,33746434.0,4265431.0,38011865.0,1.491910696029663
4026,6337086988,3763473371,218427747,33564001.0,4208730.0,37772731.0,1.488793134689331
4027,6337861098,3804332613,220010473,33426123.0,4247243.0,37673366.0,1.4826486110687256
4028,6338709319,3775196059,218074189,33767492.0,4288075.0,38055567.0,1.4949817657470703
4029,6339491636,3787404229,217480297,33545446.0,4340931.0,37886377.0,1.4845454692840576
4030,6340607813,3625160138,216621289,33515051.0,4305409.0,37820460.0,1.4873912334442139
4031,6341337552,3762369925,216413874,33614660.0,4330556.0,37945216.0,1.4875319004058838
4032,6342642414,3797441689,216235972,33322547.0,4165883.0,37488430.0,1.4831562042236328
4033,6383475859,3857392302,218373820,33432288.0,4244496.0,37676784.0,1.482591152191162
4034,6386834417,3863526729,217071355,33436194.0,4316578.0,37752772.0,1.4890987873077393
4035,6390505502,3749172634,218640380,33562048.0,4320240.0,37882288.0,1.494128942489624
4036,6394020168,3781530915,220110402,33782629.0,4341969.0,38124598.0,1.4943878650665283
4037,6398174307,3762572000,217840480,33418189.0,4214222.0,37632411.0,1.494786024093628
4038,6401102418,3823165676,218075542,33817479.0,4335316.0,38152795.0,1.5044708251953125
4039,6404496135,3831320296,219107350,33797399.0,4334096.0,38131495.0,1.496450662612915
4040,6408364916,3815216837,220286590,33692968.0,4280995.0,37973963.0,1.4951984882354736
4041,6412169680,3874384975,221792537,33465063.0,4174123.0,37639186.0,1.4931941032409668
4042,6414935691,3819261569,221227015,34017491.0,4376454.0,38393945.0,1.5086617469787598
4043,6418619252,3895950641,222097598,34101292.0,4394154.0,38495446.0,1.5118670463562012
4044,6422609880,3909126722,225041017,34016453.0,4323170.0,38339623.0,1.512946605682373
4045,6425771958,3897044929,225992365,34060643.0,4397511.0,38458154.0,1.5114085674285889
4046,6429209976,3885718791,223624632,34109837.0,4412648.0,38522485.0,1.5158905982971191
4047,6432653262,3862365674,224385627,34209995.0,4416005.0,38626000.0,1.5193748474121094
4048,6435962338,3882323580,227072565,34052098.0,4301381.0,38353479.0,1.5080609321594238
4049,6479789728,3882960037,227469380,34378513.0,4413807.0,38792320.0,1.5154376029968262
4050,6486084146,3954261057,230419009,34261265.0,4367360.0,38628625.0,1.5189123153686523
4051,6492234872,3942956243,230106502,34377781.0,4440418.0,38818199.0,1.5285968780517578
4052,6498788793,3935983099,227376058,34492222.0,4413136.0,38905358.0,1.5255024433135986
4053,6505558133,3901301348,235298949,34390781.0,4296681.0,38687462.0,1.523348331451416
4054,6511445463,3855953384,230480164,34568332.0,4410450.0,38978782.0,1.5311031341552734
4055,6517316499,3901196135,227012010,34929537.0,4477345.0,39406882.0,1.543443202972412
4056,6523587605,3939227413,228438215,34401829.0,4456410.0,38858239.0,1.5406649112701416
4057,6486214875,3903803704,226615586,34536288.0,4401356.0,38937644.0,1.5392329692840576
4058,6492741632,3858147767,227101307,34468906.0,4332386.0,38801292.0,1.5354909896850586
4059,6498722927,3906211217,226339202,34861117.0,4424915.0,39286032.0,1.5391836166381836
4060,6506230747,3927843201,225818009,35295625.0,4338550.0,39634175.0,1.5737051963806152
4061,6512581955,3930542761,224174471,36527677.0,4359242.0,40886919.0,1.5842475891113281
4062,6516618737,3890235940,226752261,34925936.0,4505421.0,39431357.0,1.5439743995666504
4063,6522181893,3887929681,230600801,34940096.0,4533435.0,39473531.0,1.5435590744018555
4064,6528737263,3979403084,234058711,35059297.0,4434376.0,39493673.0,1.5456750392913818
4065,6570468592,3983984298,234693897,34964266.0,4391530.0,39355796.0,1.5478341579437256
4066,6573643002,3956509010,233824196,34929781.0,4494251.0,39424032.0,1.5371677875518799
4067,6576744680,3959533661,237714961,35103976.0,4614307.0,39718283.0,1.557499647140503
4068,6580634449,3881460041,229714485,35031283.0,4575183.0,39606466.0,1.556717872619629
4069,6585075386,4012342773,236036679,34864718.0,4422291.0,39287009.0,1.5495326519012451
4070,6588760262,3971145430,235788355,34969759.0,4439259.0,39409018.0,1.5529675483703613
4071,6592597863,4003784102,231854470,34994478.0,4392139.0,39386617.0,1.549717903137207
4072,6595654424,3968754299,235209822,35305756.0,4498401.0,39804157.0,1.5570886135101318
4073,6599395038,3941139370,227397360,35378999.0,4492786.0,39871785.0,1.5591912269592285
4074,6602503040,3951927379,222294605,35311555.0,4503467.0,39815022.0,1.5642156600952148
4075,6605910097,4020896754,225428233,35696015.0,4643787.0,40339802.0,1.5767486095428467
4076,6610140953,3996310012,234345776,35098604.0,4485340.0,39583944.0,1.5605213642120361
4077,6613541825,3986606164,240069679,35391695.0,4556140.0,39947835.0,1.5602998733520508
4078,6617007906,4036100903,228834478,35523469.0,4586658.0,40110127.0,1.5652096271514893
4079,6619953076,4038165349,234528715,35633088.0,4610706.0,40243794.0,1.5737683773040771
4080,6622916931,4035765569,232501824,35684662.0,4579762.0,40264424.0,1.5717151165008545
4081,6660656368,4020522557,234230440,35517243.0,4509083.0,40026326.0,1.5726494789123535
4082,6659403670,4000643083,227391541,35746612.0,4601062.0,40347674.0,1.5818397998809814
4083,6658307986,4068729019,233435559,35515107.0,4560902.0,40076009.0,1.5748860836029053
4084,6656582879,4067134718,227899846,35708222.0,4616077.0,40324299.0,1.5800676345825195
4085,6656171676,4087130069,223446709,35439729.0,4483998.0,39923727.0,1.5757603645324707
4086,6653861723,4062468050,223381469,35645722.0,4627552.0,40273274.0,1.5740020275115967
4087,6652498485,4016397060,225518469,36051544.0,4714771.0,40766315.0,1.5891926288604736
4088,6651549613,4042685367,226577791,36167571.0,4658313.0,40825884.0,1.5885193347930908
4089,6605160659,3816161319,224945350,35969146.0,4670276.0,40639422.0,1.585712194442749
4090,6604001790,3996728402,225059506,35881439.0,4689075.0,40570514.0,1.5887742042541504
4091,6602676521,3933353680,226550025,36029876.0,4650256.0,40680132.0,1.5887830257415771
4092,6600998534,4008803888,225679925,35720489.0,4606678.0,40327167.0,1.5808746814727783
4093,6599659834,3953425897,223005351,35766632.0,4634693.0,40401325.0,1.5822315216064453
4094,6598873012,3981387804,225713676,35519807.0,4506520.0,40026327.0,1.5807089805603027
4095,6596145351,4046191844,235729543,36223784.0,4741504.0,40965288.0,1.5990521907806396
4096,6596150167,4134371439,265309509,37300015.0,4709583.0,42009598.0,1.6421740055084229
4097,6659705792,3669581048,259551957,34874484.0,4209950.0,39084434.0,1.5435290336608887
4098,6662037918,3589832072,250152430,32171121.0,3661184.0,35832305.0,1.458911418914795
4099,6665158711,3555370793,246994272,31055157.0,3234122.0,34289279.0,1.4299681186676025
4100,6668284642,3535916885,252818442,30078720.0,2947441.0,33026161.0,1.4035053253173828
4101,6671827632,3501488586,252730324,29676194.0,2677666.0,32353860.0,1.3913750648498535
4102,6675433396,3469336409,252541644,29249436.0,2474542.0,31723978.0,1.3800792694091797
4103,6678746351,3450947785,251196490,28850390.0,2341974.0,31192364.0,1.3669745922088623
4104,6682854384,3442510018,244824481,29050645.0,2221064.0,31271709.0,1.3730614185333252
4105,6686261630,3425933900,251525784,28693957.0,2203180.0,30897137.0,1.3701059818267822
4106,6689950250,3443504008,250014945,28887194.0,2218927.0,31106121.0,1.3742072582244873
4107,6693541749,3444065233,250738926,28715930.0,2224115.0,30940045.0,1.3686366081237793
4108,6696928887,3436200794,250798984,28660571.0,2228205.0,30888776.0,1.363917589187622
4109,6700725011,3449612368,248259868,28675891.0,2234247.0,30910138.0,1.3682506084442139
4110,6704573899,3440032787,248685853,28853991.0,2228083.0,31082074.0,1.3677055835723877
4111,6707861119,3429417939,249276993,29128282.0,2221613.0,31349895.0,1.3833458423614502
4112,6711246004,3468689614,253118598,29126818.0,2183710.0,31310528.0,1.3779850006103516
4113,6756283420,3484517831,253571224,28896350.0,2214900.0,31111250.0,1.3786325454711914
4114,6762630412,3475534146,257175946,28867297.0,2217829.0,31085126.0,1.3708293437957764
4115,6769278698,3484169192,253702119,28978136.0,2236139.0,31214275.0,1.379760980606079
4116,6775586079,3491956999,250695257,29155015.0,2230951.0,31385966.0,1.3824529647827148
4117,6782405077,3487917375,256665315,29286424.0,2217524.0,31503948.0,1.3900909423828125
4118,6788450484,3495384596,255381317,29076891.0,2234674.0,31311565.0,1.3832569122314453
4119,6794666524,3500582610,260205276,29074206.0,2249628.0,31323834.0,1.3793818950653076
4120,6801638742,3509183016,252547666,29427170.0,2216242.0,31643412.0,1.3898179531097412
4121,6761944940,3466159603,251730168,29082262.0,2235285.0,31317547.0,1.3829808235168457
4122,6768584491,3471079912,252322438,29289415.0,2241693.0,31531108.0,1.39143705368042
4123,6774651912,3392187522,253785640,29103258.0,2254266.0,31357524.0,1.3826327323913574
4124,6781332961,3474920309,254629458,29401048.0,2273676.0,31674724.0,1.3933212757110596
4125,6787703691,3494840354,255089993,29096117.0,2230708.0,31326825.0,1.3855836391448975
4126,6793988680,3482947649,249495312,29158129.0,2243585.0,31401714.0,1.3845219612121582
4127,6799738944,3487312566,251800941,29068590.0,2247553.0,31316143.0,1.3837246894836426
4128,6805786757,3495737775,249299874,29204759.0,2271051.0,31475810.0,1.3879354000091553
4129,6848669768,3510732725,249292330,29118333.0,2262018.0,31380351.0,1.3829505443572998
4130,6852843287,3508070755,247724175,29210008.0,2258783.0,31468791.0,1.3886377811431885
4131,6856341258,3515365702,251680308,29159410.0,2250299.0,31409709.0,1.3863110542297363
4132,6860242135,3511626605,254312773,29518906.0,2221979.0,31740885.0,1.39872407913208
4133,6863775679,3540905442,251195667,29420029.0,2258905.0,31678934.0,1.3928000926971436
4134,6867342858,3519044876,255574773,29190843.0,2268365.0,31459208.0,1.3882150650024414
4135,6871258012,3532200865,258235514,29294481.0,2263971.0,31558452.0,1.3930549621582031
4136,6875142864,3542008554,260705140,29578476.0,2262934.0,31841410.0,1.4016680717468262
4137,6878901789,3539656674,259365139,29724838.0,2271600.0,31996438.0,1.40291428565979
4138,6882466881,3533296727,260546656,29622055.0,2273797.0,31895852.0,1.405813217163086
4139,6885887322,3552323652,263459273,29439683.0,2278132.0,31717815.0,1.397742748260498
4140,6889632492,3533605183,255586699,29449815.0,2262506.0,31712321.0,1.4002044200897217
4141,6893659204,3544816664,254384610,29693161.0,2255061.0,31948222.0,1.40718412399292
4142,6897138358,3535879300,257829346,29595871.0,2265436.0,31861307.0,1.3988041877746582
4143,6900206348,3543868435,256844033,29473740.0,2287409.0,31761149.0,1.4016878604888916
4144,6903443496,3549417788,265308322,29613511.0,2268305.0,31881816.0,1.4020519256591797
4145,6944714352,3569893094,264569478,29650925.0,2278376.0,31929301.0,1.4108161926269531
4146,6946238574,3565869639,259024753,29742111.0,2253168.0,31995279.0,1.4130797386169434
4147,6947538500,3578566934,264663868,29939987.0,2257501.0,32197488.0,1.4208195209503174
4148,6948643313,3578478086,262985415,29727951.0,2265070.0,31993021.0,1.4124951362609863
4149,6949812780,3565024527,264158225,29890976.0,2311335.0,32202311.0,1.4146533012390137
4150,6950755348,3559938777,264338948,29760849.0,2295038.0,32055887.0,1.411985158920288
4151,6951830925,3571379601,262694689,29724594.0,2303644.0,32028238.0,1.4120867252349854
4152,6953230031,3588012382,263653939,30028243.0,2297784.0,32326027.0,1.4205937385559082
4153,6907936764,3539824078,260710520,29657761.0,2295465.0,31953226.0,1.4101192951202393
4154,6909513720,3541101036,255436091,29993393.0,2301996.0,32295389.0,1.4184114933013916
4155,6910330832,3543626705,256293739,29778122.0,2321466.0,32099588.0,1.410104513168335
4156,6911662432,3547359743,256523346,29752731.0,2287287.0,32040018.0,1.4149436950683594
4157,6912795733,3556441391,256910331,29493882.0,2282403.0,31776285.0,1.4119935035705566
4158,6914016283,3540809795,252079477,29601853.0,2253779.0,31855632.0,1.4135751724243164
4159,6914746510,3546388411,255032630,29770310.0,2249689.0,32019999.0,1.4136874675750732
4160,6915153715,3565255196,254198522,29705674.0,2318903.0,32024577.0,1.4139444828033447
4161,6958884278,3581160466,256603366,29539048.0,2307734.0,31846782.0,1.4113240242004395
4162,6962713506,3570152194,254241558,29500047.0,2271296.0,31771343.0,1.4118223190307617
4163,6966390079,3583405966,256173707,29656967.0,2308343.0,31965310.0,1.4137940406799316
4164,6970280165,3594780212,259608510,29750046.0,2282892.0,32032938.0,1.4142341613769531
4165,6973933802,3579614839,260129580,29648911.0,2294122.0,31943033.0,1.4142158031463623
4166,6977725523,3568776368,260357970,29752426.0,2312250.0,32064676.0,1.4143187999725342
4167,6981816433,3595161633,263196078,29983687.0,2310541.0,32294228.0,1.4282069206237793
4168,6985685391,3600391583,264267217,30176742.0,2269831.0,32446573.0,1.432706356048584
4169,6989732613,3604204691,262751498,30343672.0,2347589.0,32691261.0,1.4435431957244873
4170,6992807291,3603415109,259237366,29879806.0,2286554.0,32166360.0,1.4273276329040527
4171,6996386709,3611814065,260721757,29935959.0,2307428.0,32243387.0,1.4247462749481201
4172,7000007288,3615703057,260824630,30624983.0,2340814.0,32965797.0,1.4503364562988281
4173,7003993287,3609014125,260001329,30106124.0,2324518.0,32430642.0,1.4291057586669922
4174,7008361366,3608096193,264391215,30133163.0,2265009.0,32398172.0,1.4376907348632812
4175,7010637969,3604251688,265434846,30145431.0,2331781.0,32477212.0,1.432271957397461
4176,7014158344,3603834229,267218060,30133224.0,2309137.0,32442361.0,1.428929328918457
4177,7060834160,3628525693,266871847,30026412.0,2335993.0,32362405.0,1.4287605285644531
4178,7067783787,3637420113,269990326,30206954.0,2320551.0,32527505.0,1.432140827178955
4179,7074375771,3609215370,268850920,30092208.0,2331720.0,32423928.0,1.4332964420318604
4180,7080812164,3648542108,273394468,30457320.0,2353571.0,32810891.0,1.4371726512908936
4181,7087821887,3654976112,265023834,30539899.0,2347589.0,32887488.0,1.4452919960021973
4182,7094529202,3650927476,266372528,30573164.0,2349604.0,32922768.0,1.4478209018707275
4183,7101321887,3654211788,268582705,30759504.0,2341364.0,33100868.0,1.4525845050811768
4184,7107553209,3671728105,266680139,30496138.0,2343012.0,32839150.0,1.4500155448913574
4185,7067195830,3638042091,268747510,30456282.0,2346246.0,32802528.0,1.4466590881347656
4186,7073794095,3632057605,270435911,30541609.0,2320307.0,32861916.0,1.448960304260254
4187,7080327822,3644283800,263702912,30573408.0,2319391.0,32892799.0,1.449406385421753
4188,7086583120,3643764220,267743368,30355452.0,2354852.0,32710304.0,1.4420390129089355
4189,7093137115,3640798263,263537237,30530744.0,2366815.0,32897559.0,1.444399118423462
4190,7100090523,3641529030,268782788,30601362.0,2288507.0,32889869.0,1.4500505924224854
4191,7106079177,3635439725,271077924,30528609.0,2318353.0,32846962.0,1.4486942291259766
4192,7111847844,3669269917,272955188,30500044.0,2357049.0,32857093.0,1.4443156719207764
4193,7156390301,3683468368,273012522,30428999.0,2351068.0,32780067.0,1.4447872638702393
4194,7160552193,3673368282,269964384,30582564.0,2330377.0,32912941.0,1.4497380256652832
4195,7164198298,3680062022,271418341,30484602.0,2360834.0,32845436.0,1.447432518005371
4196,7168060162,3678170055,272558463,30639387.0,2372431.0,33011818.0,1.4544517993927002
4197,7171801196,3632363438,271610740,30632062.0,2367731.0,32999793.0,1.4531762599945068
4198,7176087408,3672269995,268275096,30895306.0,2320978.0,33216284.0,1.4625499248504639
4199,7179823302,3698784272,275519323,30701887.0,2367975.0,33069862.0,1.4560201168060303
4200,7183386359,3701104758,279576936,30932538.0,2378167.0,33310705.0,1.4626522064208984
4201,7187224500,3711757749,280542386,30821149.0,2369073.0,33190222.0,1.4597218036651611
4202,7191509079,3703089205,276929384,31029950.0,2365838.0,33395788.0,1.4681758880615234
4203,7197406788,3695671215,284249673,34491611.0,3017387.0,37508998.0,1.5619964599609375
4204,7200593335,3701105708,283662122,33549109.0,3011100.0,36560209.0,1.540494441986084
4205,7203405998,3707605791,283454111,32601967.0,2951592.0,35553559.0,1.5092415809631348
4206,7207601630,3705973292,281580554,32573525.0,2791558.0,35365083.0,1.5105772018432617
4207,7210397584,3712208748,288484795,32053812.0,2663873.0,34717685.0,1.4976160526275635
4208,7213443357,3728985373,278610954,31745524.0,2505365.0,34250889.0,1.4856452941894531
4209,7253593158,3738041096,277699383,34024876.0,2551752.0,36576628.0,1.602550983428955
4210,7248089928,3706997419,275968108,34282139.0,2612115.0,36894254.0,1.5757994651794434
4211,7241755319,3716095727,273941323,31069439.0,2364130.0,33433569.0,1.4756405353546143
4212,7237101778,3733123543,273649286,30736921.0,2326715.0,33063636.0,1.4658355712890625
4213,7232803555,3726379608,277791560,30704633.0,2321467.0,33026100.0,1.4611375331878662
4214,7228646770,3706706937,271786441,30994367.0,2328852.0,33323219.0,1.4688453674316406
4215,7225276032,3705486279,270649839,32316385.0,2433160.0,34749545.0,1.536555290222168
4216,7220205937,3671144985,275737842,31157575.0,2360773.0,33518348.0,1.4790866374969482
4217,7167907495,3665135082,273246750,30753583.0,2342951.0,33096534.0,1.467158555984497
4218,7163671769,3667148234,271079081,30799543.0,2322137.0,33121680.0,1.4636774063110352
4219,7159273920,3667681681,269161057,30629866.0,2311456.0,32941322.0,1.4615731239318848
4220,7154798220,3675192262,269150661,30729902.0,2346918.0,33076820.0,1.4609870910644531
4221,7150627651,3648808167,266420310,30639631.0,2311517.0,32951148.0,1.461292028427124
4222,7146095710,3658748437,264420140,30618880.0,2315485.0,32934365.0,1.4540667533874512
4223,7141412020,3649010909,263489320,30669294.0,2321649.0,32990943.0,1.4600131511688232
4224,7136402148,3671620828,265703022,30577741.0,2370294.0,32948035.0,1.4574506282806396
4225,7181066976,3689090613,263141098,30300948.0,2340693.0,32641641.0,1.4458625316619873
4226,7184974625,3684481714,264797571,30348555.0,2336053.0,32684608.0,1.4468014240264893
4227,7188984115,3693906273,263923785,30419234.0,2356683.0,32775917.0,1.453719139099121
4228,7192822691,3705946174,269563032,30439437.0,2346918.0,32786355.0,1.4538414478302002
4229,7196800278,3692930932,263928683,30711652.0,2335870.0,33047522.0,1.460836410522461
4230,7200535875,3691871661,259487558,30578718.0,2356500.0,32935218.0,1.4546501636505127
4231,7204538672,3714766968,259395018,30695722.0,2365289.0,33061011.0,1.4659719467163086
4232,7208148270,3696777967,259409081,30654341.0,2360895.0,33015236.0,1.4631755352020264
4233,7212178860,3706249969,260745234,30988324.0,2339288.0,33327612.0,1.4696407318115234
4234,7215865170,3708140095,257896436,30670148.0,2354120.0,33024268.0,1.4645411968231201
4235,7220018493,3715358927,262969609,30856611.0,2352899.0,33209510.0,1.4724788665771484
4236,7223615506,3721936970,268140279,30943036.0,2344598.0,33287634.0,1.474168300628662
4237,7227444598,3715143654,270906561,30960736.0,2358759.0,33319495.0,1.4724106788635254
4238,7231365097,3718302633,272383334,30975263.0,2347406.0,33322669.0,1.4752435684204102
4239,7234490221,3707182407,273146941,30808820.0,2348566.0,33157386.0,1.4730823040008545
4240,7237619229,3730494079,273446837,30921186.0,2349237.0,33270423.0,1.469986915588379
4241,7285908906,3756608238,272453496,30981061.0,2352411.0,33333472.0,1.4752514362335205
4242,7293082336,3754655077,272791081,31092755.0,2351190.0,33443945.0,1.480804681777954
4243,7299774356,3758875289,275970068,31084942.0,2361505.0,33446447.0,1.4801115989685059
4244,7306504229,3751771799,270926557,31005719.0,2351739.0,33357458.0,1.4777390956878662
4245,7313353724,3762266432,270974542,31101605.0,2346613.0,33448218.0,1.4833307266235352
4246,7320142797,3766364457,271937562,31327739.0,2371820.0,33699559.0,1.4886837005615234
4247,7326617449,3755481676,270933196,31177655.0,2372613.0,33550268.0,1.4868857860565186
4248,7333270362,3786004175,266114414,31333965.0,2377924.0,33711889.0,1.4844846725463867
4249,7292096181,3745793485,261755965,31403912.0,2371576.0,33775488.0,1.4936039447784424
4250,7298738731,3741755433,262601209,31438396.0,2356927.0,33795323.0,1.492846965789795
4251,7305399390,3762082578,269101161,31312786.0,2344171.0,33656957.0,1.492480993270874
4252,7312297637,3749786319,277614040,31473674.0,2325739.0,33799413.0,1.4964842796325684
4253,7318836515,3766240938,276765779,31305218.0,2346979.0,33652197.0,1.4918408393859863
4254,7325275816,3751735290,277789716,31265545.0,2395868.0,33661413.0,1.484250545501709
4255,7331522372,3756110449,273796704,31116376.0,2372919.0,33489295.0,1.485285758972168
4256,7337819061,3771136676,277427931,31283428.0,2395319.0,33678747.0,1.4861533641815186
4257,7383469387,3794625749,275925593,31452007.0,2379755.0,33831762.0,1.4948935508728027
4258,7387721884,3797927900,275737559,31371929.0,2354181.0,33726110.0,1.496544599533081
4259,7391221993,3795267781,274490258,31144513.0,2383966.0,33528479.0,1.4866831302642822
4260,7395265335,3793474693,280260096,31411785.0,2393549.0,33805334.0,1.494898796081543
4261,7399485937,3792402751,275019527,31627055.0,2337763.0,33964818.0,1.5050320625305176
4262,7403105009,3730400563,272089241,31553325.0,2392755.0,33946080.0,1.4995479583740234
4263,7407800623,3794028551,274836583,32133585.0,2380731.0,34514316.0,1.527890682220459
4264,7410844630,3803557794,271439825,31606853.0,2410028.0,34016881.0,1.498495101928711
4265,7416371104,3802415294,278021352,33679845.0,2504754.0,36184599.0,1.592108964920044
4266,7418759869,3819831576,278028867,31675089.0,2412286.0,34087375.0,1.508086919784546
4267,7422741470,3834719335,273915361,31756632.0,2407770.0,34164402.0,1.512195110321045
4268,7426816228,3827061720,277647679,31822062.0,2370477.0,34192539.0,1.5141780376434326
4269,7431650582,3833273335,278886774,35169039.0,2600518.0,37769557.0,1.6219353675842285
